BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,302,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test05
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,305,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test04
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,308,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test11
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator,get,252,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test09
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,get,249,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test09
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,249,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test08
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator,get,250,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test08
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.PrimitiveReturnsMutator,get,250,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test08
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_ELSE,get,249,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test08
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.RemoveConditionalMutator_EQUAL_IF,get,249,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test09
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,250,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test08
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,get,252,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test09
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.ConstructorCallMutator,getFieldType,218,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test12
BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getFieldType,217,KILLED,org.joda.time.base.BaseSingleFieldPeriod_ESTest.test19
